Nb de frequency :    50
 0.1000
  0.403700E-07  0.175034E+03 -0.331791E-06 -0.124678E+04  0.188098E-05  0.140347E-06
 -0.135643E-04  0.325113E-04  0.194305E+03  0.394866E-03 -0.555508E-04  0.237416E-12
  0.215307E-06 -0.124671E+04 -0.203675E-04  0.888042E+04  0.446288E-05 -0.999643E-06
  0.124671E+04 -0.118419E-05 -0.551636E-03 -0.827790E-05  0.888041E+04 -0.757163E-12
 -0.125325E-15  0.140407E-06  0.170413E-14 -0.100013E-05  0.357517E-14  0.261551E-15
 1.8449
  0.187699E+03  0.274911E-07  0.351732E-04  0.137241E-05  0.133708E+04  0.720983E-13
  0.206183E-06  0.187699E+03 -0.270412E-05 -0.133707E+04  0.105092E-06  0.150390E-06
 -0.373879E-05  0.303227E-04  0.196143E+03 -0.768929E-03  0.285495E-04  0.491580E-13
 -0.879716E-06 -0.133700E+04 -0.163598E-04  0.952415E+04  0.780818E-05 -0.107123E-05
  0.133700E+04 -0.219929E-06  0.356051E-03 -0.146384E-04  0.952415E+04 -0.127155E-11
  0.234268E-14  0.150455E-06 -0.140147E-14 -0.107177E-05  0.116141E-13  0.287569E-15
 1.8837
  0.201015E+03  0.701723E-07  0.578185E-04  0.195364E-05  0.143202E+04  0.200765E-13
 -0.154379E-06  0.201015E+03  0.126361E-04 -0.143202E+04  0.656084E-07  0.160939E-06
  0.458085E-04 -0.663269E-04  0.197863E+03  0.775428E-03  0.290261E-03  0.301147E-13
  0.561378E-06 -0.143194E+04 -0.757747E-04  0.102011E+05  0.207703E-04 -0.114644E-05
  0.143194E+04  0.202096E-05  0.197626E-03 -0.942524E-05  0.102011E+05 -0.187380E-12
 -0.810378E-15  0.161006E-06  0.737162E-15 -0.114700E-05 -0.120540E-14  0.315872E-15
 1.9224
  0.215001E+03 -0.243497E-06  0.414214E-05  0.866605E-06  0.153175E+04  0.355155E-12
 -0.229174E-06  0.215001E+03 -0.323663E-05 -0.153175E+04  0.259903E-05  0.171997E-06
  0.155838E-04  0.523089E-04  0.199463E+03  0.630232E-03 -0.626647E-07 -0.109279E-12
  0.171880E-05 -0.153167E+04  0.191450E-04  0.109123E+05 -0.662780E-05 -0.122533E-05
  0.153167E+04 -0.802108E-06 -0.109581E-03  0.136536E-04  0.109122E+05 -0.601032E-12
 -0.141400E-14  0.172073E-06  0.232808E-14 -0.122592E-05  0.238115E-13  0.346572E-15
 1.9612
  0.229673E+03  0.584490E-07  0.539119E-04  0.210322E-06  0.163639E+04 -0.125418E-12
 -0.146123E-07  0.229673E+03  0.382065E-05 -0.163639E+04  0.146335E-05  0.183589E-06
 -0.490972E-05  0.422879E-04  0.200938E+03  0.444999E-03 -0.651068E-04 -0.278707E-13
  0.187037E-05 -0.163630E+04 -0.129803E-04  0.116585E+05 -0.293158E-05 -0.130799E-05
  0.163630E+04 -0.327315E-05  0.230574E-03  0.409531E-05  0.116585E+05 -0.641026E-12
  0.206853E-14  0.183667E-06 -0.723814E-15 -0.130861E-05  0.101180E-13  0.379751E-15
 2.0000
  0.245054E+03  0.193715E-06  0.109056E-03 -0.453394E-06  0.174610E+04 -0.197176E-12
  0.223517E-06  0.245053E+03 -0.913395E-06 -0.174610E+04 -0.432716E-06  0.195722E-06
 -0.715256E-05  0.965893E-04  0.202278E+03 -0.139941E-02 -0.981744E-04 -0.390799E-13
  0.131130E-05 -0.174600E+04  0.253711E-04  0.124409E+05  0.230119E-04 -0.139451E-05
  0.174600E+04  0.357628E-06  0.624590E-03  0.136133E-04  0.124409E+05 -0.120792E-11
 -0.105471E-14  0.195804E-06 -0.714489E-14 -0.139518E-05  0.681173E-14  0.415697E-15
