Nb de frequency :    50
 0.1000
  0.482235E+04 -0.333786E-05 -0.588000E-04  0.386639E-05  0.343080E+05 -0.247269E-11
  0.318412E-12  0.549448E-06 -0.246908E-13 -0.389513E-05  0.403249E-11  0.190308E-12
 0.4490
  0.679555E+03  0.298023E-06 -0.428781E-05 -0.417558E-05  0.483137E+04  0.468958E-12
 -0.119209E-06  0.679554E+03  0.157268E-04 -0.483137E+04 -0.933121E-05  0.550135E-06
 -0.252724E-04  0.393391E-04  0.708763E+03 -0.196153E-03 -0.153787E-03  0.426326E-13
 -0.572205E-05 -0.483083E+04 -0.551380E-04  0.343684E+05 -0.551390E-04 -0.389962E-05
  0.483084E+04  0.238419E-05  0.116587E-03 -0.185224E-04  0.343685E+05  0.557066E-11
 -0.414335E-12  0.550381E-06 -0.235098E-14 -0.390179E-05 -0.280166E-11  0.190300E-12
 0.4878
  0.680863E+03  0.000000E+00  0.180155E-04  0.210392E-05  0.484073E+04  0.838440E-12
 -0.119209E-06  0.680862E+03  0.801077E-05 -0.484072E+04 -0.488214E-05  0.551147E-06
 -0.190735E-04 -0.483394E-04  0.700326E+03  0.687744E-04 -0.131592E-03 -0.639488E-13
 -0.619888E-05 -0.484019E+04 -0.115294E-03  0.344354E+05  0.338880E-04 -0.390683E-05
  0.484019E+04  0.619888E-05  0.462532E-04 -0.647199E-05  0.344353E+05  0.264322E-11
  0.666134E-12  0.551393E-06 -0.633564E-14 -0.390901E-05 -0.279320E-11  0.190317E-12
 0.5265
  0.682256E+03 -0.178814E-06  0.103164E-03  0.237837E-06  0.485068E+04 -0.101608E-11
  0.596046E-06  0.682256E+03 -0.206893E-05 -0.485067E+04  0.586949E-05  0.552214E-06
 -0.190735E-04 -0.142217E-03  0.692816E+03 -0.118057E-02 -0.203431E-03 -0.284217E-13
  0.190735E-05 -0.485014E+04  0.590794E-04  0.345064E+05  0.724201E-04 -0.391445E-05
  0.485014E+04  0.238419E-05  0.657469E-03  0.130897E-04  0.345064E+05 -0.420641E-11
  0.473399E-12  0.552462E-06  0.413298E-14 -0.391666E-05 -0.815310E-12  0.190317E-12
 0.5653
  0.683723E+03 -0.953674E-06  0.377744E-04  0.362433E-05  0.486116E+04  0.902389E-12
  0.178814E-06  0.683724E+03  0.545289E-06 -0.486116E+04 -0.193744E-06  0.553344E-06
 -0.109673E-04  0.208020E-04  0.685741E+03  0.614261E-03 -0.500903E-04 -0.426326E-13
 -0.429153E-05 -0.486062E+04 -0.862218E-04  0.345813E+05  0.269776E-04 -0.392249E-05
  0.486062E+04  0.000000E+00  0.292361E-03 -0.994490E-05  0.345813E+05 -0.272848E-11
  0.602185E-12  0.553588E-06 -0.516774E-14 -0.392469E-05 -0.361726E-11  0.190319E-12
 0.6041
  0.685239E+03 -0.298023E-06  0.133254E-04 -0.573261E-05  0.487199E+04 -0.135003E-12
 -0.119209E-06  0.685238E+03  0.440469E-05 -0.487198E+04 -0.349665E-05  0.554507E-06
  0.419617E-04 -0.112057E-04  0.679206E+03 -0.128842E-02  0.342406E-03 -0.497380E-13
 -0.476837E-06 -0.487145E+04  0.191927E-04  0.346587E+05 -0.135433E-04 -0.393082E-05
  0.487145E+04  0.114441E-04 -0.109076E-03 -0.505755E-05  0.346588E+05 -0.235900E-11
  0.892619E-13  0.554750E-06 -0.731836E-14 -0.393300E-05 -0.824517E-11  0.190337E-12
 0.6429
  0.686804E+03  0.137091E-05  0.344068E-04 -0.606733E-05  0.488318E+04  0.207478E-11
  0.834465E-06  0.686804E+03  0.220165E-05 -0.488318E+04 -0.139381E-04  0.555696E-06
  0.343323E-04  0.385046E-04  0.673095E+03  0.666792E-03  0.305079E-03  0.106581E-12
  0.143051E-05 -0.488265E+04 -0.182182E-03  0.347388E+05 -0.839541E-05 -0.393932E-05
  0.488265E+04  0.524521E-05  0.230849E-03  0.813268E-04  0.347388E+05 -0.483169E-11
 -0.318412E-12  0.555945E-06  0.426612E-14 -0.394154E-05 -0.231214E-11  0.190345E-12
 0.6816
  0.688439E+03 -0.953674E-06 -0.348426E-04 -0.100629E-04  0.489487E+04 -0.163425E-12
