           1
   3.13209200    
           1
           1
           0
           1
           0
 -0.991775930     -0.430180341    
 -0.972263157     -0.410538495    
 -0.951566875     -0.390462786    
 -0.929680824     -0.370039403    
 -0.906593621     -0.349353820    
 -0.882305562     -0.328496486    
 -0.856812477     -0.307556570    
 -0.830121577     -0.286627263    
 -0.802237451     -0.265799999    
 -0.773173153     -0.245168313    
 -0.742939532     -0.224823281    
 -0.711562395     -0.204858795    
 -0.679061949     -0.185364619    
 -0.645466506     -0.166430220    
 -0.610815346     -0.148144498    
 -0.575139463     -0.130590901    
 -0.538485646     -0.113852598    
 -0.500901997      -9.80086327E-02
 -0.462438285      -8.31336975E-02
 -0.423151940      -6.92989677E-02
 -0.383102626      -5.65706342E-02
 -0.342357546      -4.50103767E-02
 -0.300979137      -3.46733667E-02
 -0.259044260      -2.56104823E-02
 -0.216623604      -1.78654399E-02
 -0.173794359      -1.14761284E-02
 -0.130635992      -6.47386303E-03
  -8.72315988E-02  -2.88324873E-03
  -4.36562710E-02  -7.21678836E-04
  -0.00000000      -0.00000000    
   4.36562710E-02  -7.21678836E-04
   8.72315988E-02  -2.88324873E-03
  0.130635992      -6.47386210E-03
  0.173794359      -1.14761284E-02
  0.216623604      -1.78654399E-02
  0.259044260      -2.56104823E-02
  0.300979137      -3.46733667E-02
  0.342357546      -4.50103767E-02
  0.383102626      -5.65706342E-02
  0.423151940      -6.92989677E-02
  0.462438285      -8.31336975E-02
  0.500901997      -9.80086401E-02
  0.538485646     -0.113852598    
  0.575139463     -0.130590901    
  0.610815346     -0.148144498    
  0.645466506     -0.166430220    
  0.679061949     -0.185364619    
  0.711562395     -0.204858795    
  0.742939532     -0.224823281    
  0.773173153     -0.245168313    
  0.802237451     -0.265799999    
  0.830121577     -0.286627263    
  0.856812477     -0.307556570    
  0.882305562     -0.328496486    
  0.906593621     -0.349353820    
  0.929680824     -0.370039403    
  0.951566875     -0.390462786    
  0.972263157     -0.410538495    
  0.991775930     -0.430180341    
   1.01011860     -0.449306548    
   1.02730381     -0.467837214    
   1.04334641     -0.485695332    
   1.05826569     -0.502809107    
   1.07207775     -0.519107997    
   1.08480215     -0.534527123    
   1.09645557     -0.549003661    
   1.10705960     -0.562481463    
   1.11663043     -0.574906111    
   1.12518752     -0.586229920    
   1.13274574     -0.596407533    
   1.13932347     -0.605400980    
   1.14493215     -0.613173962    
   1.14958680     -0.619697988    
   1.15329623     -0.624946833    
   1.15607095     -0.628901303    
   1.15791702     -0.631546021    
   1.15883875     -0.632870913    
  -1.05813658     -0.577874899    
  -1.05729485     -0.576665103    
  -1.05560935     -0.574250281    
  -1.05307567     -0.570639372    
  -1.04968846     -0.565846682    
  -1.04543841     -0.559889674    
  -1.04031718     -0.552792132    
  -1.03431106     -0.544580162    
  -1.02740943     -0.535287023    
  -1.01959598     -0.524947166    
  -1.01085687     -0.513602197    
  -1.00117433     -0.501295626    
 -0.990533531     -0.488077134    
 -0.978914857     -0.473997921    
 -0.966303229     -0.459115326    
 -0.952680349     -0.443488717    
 -0.938031912     -0.427182555    
 -0.922340035     -0.410262167    
 -0.905591249     -0.392797977    
 -0.887774169     -0.374862969    
 -0.868876338     -0.356531858    
 -0.848892272     -0.337883264    
 -0.827811182     -0.318995208    
 -0.805633783     -0.299950361    
 -0.782356024     -0.280830085    
 -0.757984698     -0.261719555    
 -0.732523561     -0.242702186    
 -0.705985010     -0.223863378    
 -0.678378582     -0.205286279    
 -0.649728179     -0.187056720    
 -0.620052099     -0.169256598    
 -0.589376032     -0.151967570    
 -0.557735920     -0.135270849    
 -0.525160193     -0.119242638    
 -0.491691649     -0.103958897    
 -0.457373917      -8.94917473E-02
 -0.422252744      -7.59094432E-02
 -0.386380374      -6.32769391E-02
 -0.349811316      -5.16546927E-02
 -0.312606931      -4.10990082E-02
 -0.274824262      -3.16602737E-02
 -0.236533493      -2.33849511E-02
 -0.197799191      -1.63129475E-02
 -0.158691764      -1.04788607E-02
 -0.119283810      -5.91128832E-03
  -7.96512291E-02  -2.63269665E-03
  -3.98625694E-02  -6.58965379E-04
  -0.00000000      -0.00000000    
   3.98625694E-02  -6.58965379E-04
   7.96512291E-02  -2.63269665E-03
  0.119283810      -5.91128832E-03
  0.158691764      -1.04788607E-02
  0.197799191      -1.63129475E-02
  0.236533493      -2.33849511E-02
  0.274824262      -3.16602737E-02
  0.312606931      -4.10990082E-02
  0.349811316      -5.16546927E-02
  0.386380374      -6.32769391E-02
  0.422252744      -7.59094432E-02
  0.457373917      -8.94917548E-02
  0.491691649     -0.103958897    
  0.525160193     -0.119242638    
  0.557735920     -0.135270864    
  0.589376032     -0.151967570    
  0.620052099     -0.169256598    
  0.649728179     -0.187056720    
  0.678378582     -0.205286279    
  0.705985010     -0.223863378    
  0.732523561     -0.242702186    
  0.757984638     -0.261719555    
  0.782356024     -0.280830085    
  0.805633783     -0.299950361    
  0.827811182     -0.318995208    
  0.848892272     -0.337883264    
  0.868876338     -0.356531858    
  0.887774169     -0.374862969    
  0.905591249     -0.392797977    
  0.922340035     -0.410262167    
  0.938031912     -0.427182555    
  0.952680349     -0.443488717    
  0.966303229     -0.459115326    
  0.978914857     -0.473997921    
  0.990533650     -0.488077134    
   1.00117433     -0.501295626    
   1.01085687     -0.513602197    
   1.01959598     -0.524947166    
   1.02740943     -0.535287023    
   1.03431106     -0.544580162    
   1.04031718     -0.552792132    
   1.04543841     -0.559889674    
   1.04968846     -0.565846682    
   1.05307567     -0.570639372    
   1.05560935     -0.574250281    
   1.05729485     -0.576665103    
   1.05813658     -0.577874899    
  0.529523194      -1.02334964    
  0.528988779      -1.02362597    
  0.527920067      -1.02417755    
  0.526317418      -1.02500200    
  0.524181366      -1.02609599    
  0.521512508      -1.02745509    
  0.518311560      -1.02907348    
  0.514579773      -1.03094471    
  0.510318279      -1.03306079    
  0.505528688      -1.03541291    
  0.500212729      -1.03799152    
  0.494372636      -1.04078567    
  0.488010824      -1.04378378    
  0.481130272      -1.04697323    
  0.473734140      -1.05034053    
  0.465826184      -1.05387151    
  0.457410723      -1.05755126    
  0.448492467      -1.06136405    
  0.439076722      -1.06529379    
  0.429169476      -1.06932354    
  0.418777257      -1.07343602    
  0.407907367      -1.07761347    
  0.396567732      -1.08183789    
  0.384767175      -1.08609092    
  0.372515112      -1.09035397    
  0.359821796      -1.09460843    
  0.346698284      -1.09883547    
  0.333156526      -1.10301673    
  0.319209337      -1.10713351    
  0.304870158      -1.11116767    
  0.290153563      -1.11510098    
  0.275074810      -1.11891603    
  0.259650022      -1.12259567    
  0.243896157      -1.12612343    
  0.227831006      -1.12948322    
  0.211473122      -1.13265979    
  0.194841772      -1.13563895    
  0.177957028      -1.13840711    
  0.160839587      -1.14095128    
  0.143510774      -1.14326024    
  0.125992551      -1.14532316    
  0.108307362      -1.14713061    
   9.04781371E-02  -1.14867437    
   7.25282580E-02  -1.14994740    
   5.44814132E-02  -1.15094352    
   3.63615938E-02  -1.15165842    
   1.81930102E-02  -1.15208864    
   1.34137493E-10  -1.15223229    
  -1.81930084E-02  -1.15208864    
  -3.63615938E-02  -1.15165842    
  -5.44814132E-02  -1.15094352    
  -7.25282580E-02  -1.14994740    
  -9.04781446E-02  -1.14867437    
 -0.108307369      -1.14713061    
 -0.125992551      -1.14532316    
 -0.143510774      -1.14326024    
 -0.160839602      -1.14095128    
 -0.177957028      -1.13840711    
 -0.194841772      -1.13563895    
 -0.211473092      -1.13265979    
 -0.227831021      -1.12948322    
 -0.243896142      -1.12612343    
 -0.259649992      -1.12259567    
 -0.275074840      -1.11891603    
 -0.290153563      -1.11510098    
 -0.304870129      -1.11116767    
 -0.319209278      -1.10713351    
 -0.333156526      -1.10301673    
 -0.346698284      -1.09883547    
 -0.359821796      -1.09460843    
 -0.372515112      -1.09035397    
 -0.384767205      -1.08609092    
 -0.396567822      -1.08183789    
 -0.407907367      -1.07761347    
 -0.418777257      -1.07343602    
 -0.429169476      -1.06932354    
 -0.439076722      -1.06529379    
 -0.448492408      -1.06136405    
 -0.457410723      -1.05755126    
 -0.465826184      -1.05387151    
 -0.473734140      -1.05034053    
 -0.481130272      -1.04697323    
 -0.488010854      -1.04378378    
 -0.494372636      -1.04078567    
 -0.500212729      -1.03799152    
 -0.505528688      -1.03541291    
 -0.510318220      -1.03306079    
 -0.514579773      -1.03094471    
 -0.518311560      -1.02907348    
 -0.521512508      -1.02745509    
 -0.524181366      -1.02609599    
 -0.526317477      -1.02500200    
 -0.527920067      -1.02417755    
 -0.528988719      -1.02362597    
 -0.529523194      -1.02334964    
  0.482529044      -1.04632926    
  0.482034594      -1.04655719    
  0.481045902      -1.04701197    
  0.479563534      -1.04769170    
  0.477587968      -1.04859388    
  0.475120246      -1.04971421    
  0.472161323      -1.05104852    
  0.468712896      -1.05259085    
  0.464776367      -1.05433500    
  0.460353941      -1.05627334    
  0.455447674      -1.05839813    
  0.450060457      -1.06070018    
  0.444195122      -1.06316984    
  0.437854975      -1.06579649    
  0.431043893      -1.06856942    
  0.423765987      -1.07147634    
  0.416026086      -1.07450521    
  0.407829255      -1.07764304    
  0.399181217      -1.08087635    
  0.390088111      -1.08419120    
  0.380556792      -1.08757341    
  0.370594651      -1.09100819    
  0.360209525      -1.09448087    
  0.349410266      -1.09797621    
  0.338205993      -1.10147893    
  0.326606721      -1.10497391    
  0.314622968      -1.10844564    
  0.302266061      -1.11187875    
  0.289548010      -1.11525834    
  0.276481569      -1.11856925    
  0.263080001      -1.12179685    
  0.249357492      -1.12492669    
  0.235328674      -1.12794483    
  0.221009061      -1.13083792    
  0.206414610      -1.13359261    
  0.191562161      -1.13619673    
  0.176468939      -1.13863862    
  0.161152780      -1.14090705    
  0.145632178      -1.14299190    
  0.129926026      -1.14488363    
  0.114053689      -1.14657354    
   9.80350003E-02  -1.14805412    
   8.18901509E-02  -1.14931858    
   6.56396449E-02  -1.15036106    
   4.93042879E-02  -1.15117693    
   3.29050794E-02  -1.15176237    
   1.64632164E-02  -1.15211463    
  -1.34137493E-10  -1.15223229    
  -1.64632164E-02  -1.15211463    
  -3.29050757E-02  -1.15176237    
  -4.93042879E-02  -1.15117693    
  -6.56396598E-02  -1.15036106    
  -8.18901509E-02  -1.14931858    
  -9.80350077E-02  -1.14805412    
 -0.114053689      -1.14657354    
 -0.129926026      -1.14488363    
 -0.145632178      -1.14299190    
 -0.161152780      -1.14090705    
 -0.176468953      -1.13863862    
 -0.191562176      -1.13619673    
 -0.206414640      -1.13359261    
 -0.221009061      -1.13083792    
 -0.235328674      -1.12794483    
 -0.249357447      -1.12492669    
 -0.263080031      -1.12179685    
 -0.276481539      -1.11856925    
 -0.289548010      -1.11525834    
 -0.302266061      -1.11187875    
 -0.314622968      -1.10844564    
 -0.326606721      -1.10497391    
 -0.338205963      -1.10147893    
 -0.349410266      -1.09797621    
 -0.360209584      -1.09448087    
 -0.370594591      -1.09100819    
 -0.380556792      -1.08757341    
 -0.390088111      -1.08419120    
 -0.399181217      -1.08087635    
 -0.407829285      -1.07764304    
 -0.416026086      -1.07450521    
 -0.423766047      -1.07147634    
 -0.431043863      -1.06856942    
 -0.437854975      -1.06579649    
 -0.444195062      -1.06316984    
 -0.450060457      -1.06070018    
 -0.455447763      -1.05839813    
 -0.460353971      -1.05627334    
 -0.464776397      -1.05433500    
 -0.468712896      -1.05259085    
 -0.472161323      -1.05104852    
 -0.475120246      -1.04971421    
 -0.477587968      -1.04859388    
 -0.479563475      -1.04769182    
 -0.481045902      -1.04701197    
 -0.482034594      -1.04655719    
 -0.482529044      -1.04632926    
  0.434549958      -1.06714833    
  0.434098631      -1.06733203    
  0.433196306      -1.06769860    
  0.431843519      -1.06824648    
  0.430040985      -1.06897330    
  0.427789807      -1.06987619    
  0.425091296      -1.07095122    
  0.421947092      -1.07219398    
  0.418359220      -1.07359898    
  0.414329827      -1.07516050    
  0.409861505      -1.07687175    
  0.404957175      -1.07872558    
  0.399620056      -1.08071411    
  0.393853873      -1.08282888    
  0.387662619      -1.08506095    
  0.381050706      -1.08740032    
  0.374023050      -1.08983767    
  0.366584927      -1.09236205    
  0.358742118      -1.09496272    
  0.350500882      -1.09762847    
  0.341867983      -1.10034788    
  0.332850605      -1.10310912    
  0.323456526      -1.10590017    
  0.313694209      -1.10870886    
  0.303572267      -1.11152291    
  0.293100327      -1.11433005    
  0.282288224      -1.11711800    
  0.271146536      -1.11987448    
  0.259686351      -1.12258732    
  0.247919321      -1.12524462    
  0.235857680      -1.12783432    
  0.223514184      -1.13034534    
  0.210902214      -1.13276637    
  0.198035553      -1.13508642    
  0.184928566      -1.13729537    
  0.171596140      -1.13938320    
  0.158053651      -1.14134061    
  0.144316852      -1.14315867    
  0.130401969      -1.14482951    
  0.116325632      -1.14634526    
  0.102104798      -1.14769936    
   8.77568275E-02  -1.14888549    
   7.32992962E-02  -1.14989841    
   5.87500446E-02  -1.15073347    
   4.41271774E-02  -1.15138698    
   2.94489544E-02  -1.15185583    
   1.47337317E-02  -1.15213788    
  -1.34137465E-10  -1.15223205    
  -1.47337355E-02  -1.15213811    
  -2.94489544E-02  -1.15185583    
  -4.41271849E-02  -1.15138698    
  -5.87500446E-02  -1.15073347    
  -7.32992962E-02  -1.14989841    
  -8.77568349E-02  -1.14888549    
 -0.102104805      -1.14769936    
 -0.116325632      -1.14634526    
 -0.130401969      -1.14482951    
 -0.144316852      -1.14315867    
 -0.158053622      -1.14134061    
 -0.171596155      -1.13938320    
 -0.184928566      -1.13729537    
 -0.198035523      -1.13508642    
 -0.210902199      -1.13276625    
 -0.223514199      -1.13034534    
 -0.235857680      -1.12783432    
 -0.247919306      -1.12524462    
 -0.259686351      -1.12258732    
 -0.271146536      -1.11987448    
 -0.282288253      -1.11711800    
 -0.293100327      -1.11433005    
 -0.303572327      -1.11152291    
 -0.313694239      -1.10870886    
 -0.323456526      -1.10590017    
 -0.332850605      -1.10310912    
 -0.341867983      -1.10034788    
 -0.350500882      -1.09762847    
 -0.358742088      -1.09496272    
 -0.366584927      -1.09236205    
 -0.374023050      -1.08983767    
 -0.381050706      -1.08740032    
 -0.387662590      -1.08506083    
 -0.393853843      -1.08282864    
 -0.399620056      -1.08071411    
 -0.404957175      -1.07872558    
 -0.409861535      -1.07687175    
 -0.414329827      -1.07516050    
 -0.418359220      -1.07359898    
 -0.421947122      -1.07219398    
 -0.425091296      -1.07095122    
 -0.427789807      -1.06987619    
 -0.430040985      -1.06897330    
 -0.431843460      -1.06824648    
 -0.433196306      -1.06769860    
 -0.434098601      -1.06733203    
 -0.434549958      -1.06714833    
  0.385689020      -1.08576393    
  0.385283768      -1.08590782    
  0.384473473      -1.08619487    
  0.383258849      -1.08662415    
  0.381640643      -1.08719349    
  0.379619926      -1.08790064    
  0.377198279      -1.08874273    
  0.374377400      -1.08971596    
  0.371159315      -1.09081626    
  0.367546380      -1.09203887    
  0.363541275      -1.09337866    
  0.359146982      -1.09483004    
  0.354366899      -1.09638655    
  0.349204749      -1.09804130    
  0.343664646      -1.09978807    
  0.337750912      -1.10161865    
  0.331468552      -1.10352516    
  0.324822605      -1.10549963    
  0.317818850      -1.10753345    
  0.310463339      -1.10961783    
  0.302762538      -1.11174369    
  0.294723272      -1.11390197    
  0.286352962      -1.11608303    
  0.277659446      -1.11827743    
  0.268650949      -1.12047577    
  0.259336144      -1.12266827    
  0.249724269      -1.12484539    
  0.239824861      -1.12699747    
  0.229648069      -1.12911510    
  0.219204351      -1.13118875    
  0.208504796      -1.13321006    
  0.197560728      -1.13516915    
  0.186384052      -1.13705778    
  0.174986973      -1.13886738    
  0.163382217      -1.14058995    
  0.151582837      -1.14221799    
  0.139602214      -1.14374411    
  0.127454191      -1.14516139    
  0.115152828      -1.14646375    
  0.102712587      -1.14764512    
   9.01481286E-02  -1.14870012    
   7.74744526E-02  -1.14962471    
   6.47066906E-02  -1.15041399    
   5.18602319E-02  -1.15106463    
   3.89506146E-02  -1.15157378    
   2.59935036E-02  -1.15193880    
   1.30046923E-02  -1.15215886    
   1.34137493E-10  -1.15223229    
  -1.30046923E-02  -1.15215886    
  -2.59935092E-02  -1.15193903    
  -3.89506146E-02  -1.15157378    
  -5.18602319E-02  -1.15106463    
  -6.47066832E-02  -1.15041399    
  -7.74744526E-02  -1.14962471    
  -9.01481509E-02  -1.14870036    
 -0.102712587      -1.14764512    
 -0.115152836      -1.14646375    
 -0.127454191      -1.14516139    
 -0.139602214      -1.14374411    
 -0.151582822      -1.14221799    
 -0.163382202      -1.14058995    
 -0.174986959      -1.13886714    
 -0.186384052      -1.13705778    
 -0.197560742      -1.13516915    
 -0.208504796      -1.13321006    
 -0.219204381      -1.13118911    
 -0.229648054      -1.12911510    
 -0.239824861      -1.12699747    
 -0.249724254      -1.12484539    
 -0.259336144      -1.12266827    
 -0.268650949      -1.12047577    
 -0.277659446      -1.11827743    
 -0.286352962      -1.11608303    
 -0.294723272      -1.11390197    
 -0.302762538      -1.11174369    
 -0.310463339      -1.10961783    
 -0.317818820      -1.10753322    
 -0.324822634      -1.10549963    
 -0.331468523      -1.10352528    
 -0.337750942      -1.10161853    
 -0.343664676      -1.09978819    
 -0.349204749      -1.09804165    
 -0.354366899      -1.09638655    
 -0.359146982      -1.09483004    
 -0.363541275      -1.09337866    
 -0.367546380      -1.09203887    
 -0.371159315      -1.09081626    
 -0.374377400      -1.08971596    
 -0.377198309      -1.08874273    
 -0.379619986      -1.08790064    
 -0.381640583      -1.08719349    
 -0.383258849      -1.08662415    
 -0.384473532      -1.08619487    
 -0.385283738      -1.08590782    
 -0.385689020      -1.08576393    
  0.336054027      -1.10213745    
  0.335697383      -1.10224605    
  0.334984303      -1.10246301    
  0.333915323      -1.10278726    
  0.332491338      -1.10321748    
  0.330713600      -1.10375166    
  0.328583419      -1.10438764    
  0.326102585      -1.10512280    
  0.323273152      -1.10595381    
  0.320097297      -1.10687709    
  0.316577911      -1.10788882    
  0.312717766      -1.10898459    
  0.308520168      -1.11015975    
  0.303988814      -1.11140907    
  0.299127489      -1.11272728    
  0.293940544      -1.11410868    
  0.288432539      -1.11554742    
  0.282608479      -1.11703706    
  0.276473671      -1.11857116    
  0.270033687      -1.12014329    
  0.263294697      -1.12174654    
  0.256262928      -1.12337375    
  0.248945251      -1.12501800    
  0.241348699      -1.12667215    
  0.233480811      -1.12832880    
  0.225349456      -1.12998092    
  0.216962814      -1.13162112    
  0.208329514      -1.13324225    
  0.199458510      -1.13483727    
  0.190359101      -1.13639891    
  0.181040958      -1.13792062    
  0.171514079      -1.13939559    
  0.161788821      -1.14081717    
  0.151875854      -1.14217913    
  0.141786143      -1.14347541    
  0.131530926      -1.14470029    
  0.121121839      -1.14584851    
  0.110570654      -1.14691472    
   9.98894647E-02  -1.14789426    
   8.90905857E-02  -1.14878297    
   7.81865269E-02  -1.14957654    
   6.71900287E-02  -1.15027153    
   5.61139509E-02  -1.15086508    
   4.49713357E-02  -1.15135443    
   3.37753408E-02  -1.15173721    
   2.25392245E-02  -1.15201187    
   1.12763178E-02  -1.15217710    
  -0.00000000      -1.15223229    
  -1.12763178E-02  -1.15217710    
  -2.25392245E-02  -1.15201187    
  -3.37753370E-02  -1.15173721    
  -4.49713357E-02  -1.15135443    
  -5.61139546E-02  -1.15086508    
  -6.71900287E-02  -1.15027153    
  -7.81865269E-02  -1.14957654    
  -8.90905932E-02  -1.14878297    
  -9.98894647E-02  -1.14789426    
 -0.110570654      -1.14691472    
 -0.121121839      -1.14584851    
 -0.131530941      -1.14470029    
 -0.141786143      -1.14347541    
 -0.151875854      -1.14217913    
 -0.161788836      -1.14081717    
 -0.171514064      -1.13939559    
 -0.181040958      -1.13792062    
 -0.190359116      -1.13639891    
 -0.199458495      -1.13483727    
 -0.208329514      -1.13324225    
 -0.216962844      -1.13162112    
 -0.225349471      -1.12998092    
 -0.233480811      -1.12832880    
 -0.241348699      -1.12667215    
 -0.248945206      -1.12501800    
 -0.256262928      -1.12337375    
 -0.263294697      -1.12174654    
 -0.270033747      -1.12014329    
 -0.276473671      -1.11857116    
 -0.282608479      -1.11703706    
 -0.288432539      -1.11554742    
 -0.293940544      -1.11410868    
 -0.299127489      -1.11272728    
 -0.303988785      -1.11140907    
 -0.308520168      -1.11015975    
 -0.312717766      -1.10898459    
 -0.316577911      -1.10788882    
 -0.320097297      -1.10687709    
 -0.323273093      -1.10595381    
 -0.326102614      -1.10512280    
 -0.328583419      -1.10438764    
 -0.330713600      -1.10375166    
 -0.332491368      -1.10321748    
 -0.333915293      -1.10278726    
 -0.334984243      -1.10246301    
 -0.335697323      -1.10224617    
 -0.336054027      -1.10213745    
  0.285759181      -1.11623514    
  0.285453230      -1.11631346    
  0.284841686      -1.11646962    
  0.283925027      -1.11670315    
  0.282704085      -1.11701286    
  0.281179875      -1.11739755    
  0.279353887      -1.11785543    
  0.277227670      -1.11838460    
  0.274803162      -1.11898279    
  0.272082508      -1.11964738    
  0.269068211      -1.12037563    
  0.265762985      -1.12116420    
  0.262169927      -1.12200987    
  0.258292377      -1.12290883    
  0.254133821      -1.12385738    
  0.249698326      -1.12485111    
  0.244989991      -1.12588596    
  0.240013346      -1.12695730    
  0.234773189      -1.12806070    
  0.229274616      -1.12919104    
  0.223522976      -1.13034368    
  0.217524007      -1.13151336    
  0.211283654      -1.13269520    
  0.204808295      -1.13388395    
  0.198104411      -1.13507438    
  0.191178933      -1.13626134    
  0.184039041      -1.13743961    
  0.176692158      -1.13860404    
  0.169146016      -1.13974953    
  0.161408707      -1.14087093    
  0.153488427      -1.14196348    
  0.145393774      -1.14302230    
  0.137133554      -1.14404261    
  0.128716812      -1.14502013    
  0.120152831      -1.14595044    
  0.111451119      -1.14682949    
  0.102621421      -1.14765334    
   9.36736465E-02  -1.14841819    
   8.46179277E-02  -1.14912105    
   7.54645243E-02  -1.14975834    
   6.62238970E-02  -1.15032768    
   5.69066256E-02  -1.15082622    
   4.75234389E-02  -1.15125179    
   3.80851254E-02  -1.15160275    
   2.86026131E-02  -1.15187716    
   1.90868899E-02  -1.15207422    
   9.54899285E-03  -1.15219271    
  -0.00000000      -1.15223229    
  -9.54899378E-03  -1.15219271    
  -1.90868881E-02  -1.15207422    
  -2.86026131E-02  -1.15187716    
  -3.80851254E-02  -1.15160275    
  -4.75234278E-02  -1.15125179    
  -5.69066368E-02  -1.15082622    
  -6.62238970E-02  -1.15032768    
  -7.54645169E-02  -1.14975834    
  -8.46179202E-02  -1.14912105    
  -9.36736465E-02  -1.14841819    
 -0.102621429      -1.14765334    
 -0.111451119      -1.14682949    
 -0.120152839      -1.14595044    
 -0.128716826      -1.14502013    
 -0.137133569      -1.14404261    
 -0.145393774      -1.14302230    
 -0.153488442      -1.14196348    
 -0.161408693      -1.14087093    
 -0.169146031      -1.13974941    
 -0.176692158      -1.13860404    
 -0.184039026      -1.13743961    
 -0.191178933      -1.13626134    
 -0.198104396      -1.13507438    
 -0.204808265      -1.13388395    
 -0.211283699      -1.13269520    
 -0.217524007      -1.13151336    
 -0.223522976      -1.13034368    
 -0.229274601      -1.12919104    
 -0.234773189      -1.12806070    
 -0.240013346      -1.12695730    
 -0.244990006      -1.12588596    
 -0.249698281      -1.12485111    
 -0.254133850      -1.12385738    
 -0.258292377      -1.12290883    
 -0.262169927      -1.12200987    
 -0.265762985      -1.12116420    
 -0.269068182      -1.12037563    
 -0.272082508      -1.11964738    
 -0.274803132      -1.11898279    
 -0.277227670      -1.11838460    
 -0.279353887      -1.11785543    
 -0.281179905      -1.11739755    
 -0.282704055      -1.11701286    
 -0.283924997      -1.11670315    
 -0.284841686      -1.11646962    
 -0.285453230      -1.11631346    
 -0.285759181      -1.11623514    
  0.234930113      -1.12802792    
  0.234676838      -1.12808073    
  0.234170526      -1.12818587    
  0.233411610      -1.12834311    
  0.232400969      -1.12855172    
  0.231139421      -1.12881088    
  0.229628190      -1.12911916    
  0.227868766      -1.12947559    
  0.225862846      -1.12987840    
  0.223612383      -1.13032591    
  0.221119493      -1.13081622    
  0.218386635      -1.13134718    
  0.215416536      -1.13191652    
  0.212212041      -1.13252163    
  0.208776310      -1.13316000    
  0.205112785      -1.13382888    
  0.201225102      -1.13452530    
  0.197117150      -1.13524628    
  0.192793086      -1.13598859    
  0.188257203      -1.13674903    
  0.183514208      -1.13752437    
  0.178568929      -1.13831115    
  0.173426449      -1.13910604    
  0.168092147      -1.13990545    
  0.162571505      -1.14070582    
  0.156870350      -1.14150381    
  0.150994718      -1.14229584    
  0.144950807      -1.14307845    
  0.138745099      -1.14384842    
  0.132384181      -1.14460194    
  0.125874996      -1.14533603    
  0.119224563      -1.14604747    
  0.112440117      -1.14673293    
  0.105529115      -1.14738953    
   9.84991491E-02  -1.14801443    
   9.13579762E-02  -1.14860475    
   8.41135532E-02  -1.14915800    
   7.67739192E-02  -1.14967167    
   6.93472996E-02  -1.15014362    
   6.18420281E-02  -1.15057147    
   5.42665347E-02  -1.15095365    
   4.66293730E-02  -1.15128839    
   3.89391929E-02  -1.15157413    
   3.12046949E-02  -1.15180969    
   2.34346762E-02  -1.15199399    
   1.56379696E-02  -1.15212619    
   7.82344025E-03  -1.15220571    
  -1.34137493E-10  -1.15223229    
  -7.82344211E-03  -1.15220571    
  -1.56379659E-02  -1.15212619    
  -2.34346762E-02  -1.15199399    
  -3.12046949E-02  -1.15180969    
  -3.89391929E-02  -1.15157413    
  -4.66293730E-02  -1.15128839    
  -5.42665347E-02  -1.15095365    
  -6.18420281E-02  -1.15057147    
  -6.93473071E-02  -1.15014362    
  -7.67739117E-02  -1.14967167    
  -8.41135681E-02  -1.14915800    
  -9.13579911E-02  -1.14860475    
  -9.84991491E-02  -1.14801443    
 -0.105529130      -1.14738953    
 -0.112440109      -1.14673293    
 -0.119224563      -1.14604747    
 -0.125874996      -1.14533603    
 -0.132384181      -1.14460194    
 -0.138745099      -1.14384842    
 -0.144950807      -1.14307845    
 -0.150994748      -1.14229584    
 -0.156870350      -1.14150381    
 -0.162571520      -1.14070582    
 -0.168092132      -1.13990545    
 -0.173426479      -1.13910604    
 -0.178568929      -1.13831115    
 -0.183514223      -1.13752437    
 -0.188257188      -1.13674903    
 -0.192793056      -1.13598859    
 -0.197117120      -1.13524628    
 -0.201225102      -1.13452530    
 -0.205112785      -1.13382888    
 -0.208776310      -1.13316000    
 -0.212212041      -1.13252163    
 -0.215416551      -1.13191652    
 -0.218386635      -1.13134718    
 -0.221119523      -1.13081622    
 -0.223612398      -1.13032591    
 -0.225862846      -1.12987840    
 -0.227868751      -1.12947559    
 -0.229628190      -1.12911916    
 -0.231139407      -1.12881088    
 -0.232400969      -1.12855172    
 -0.233411655      -1.12834311    
 -0.234170526      -1.12818587    
 -0.234676823      -1.12808073    
 -0.234930113      -1.12802792    
  0.183718741      -1.13749135    
  0.183519542      -1.13752353    
  0.183121413      -1.13758767    
  0.182524681      -1.13768363    
  0.181729987      -1.13781083    
  0.180738121      -1.13796878    
  0.179550081      -1.13815689    
  0.178167090      -1.13837421    
  0.176590562      -1.13861978    
  0.174822062      -1.13889265    
  0.172863409      -1.13919151    
  0.170716599      -1.13951528    
  0.168383807      -1.13986230    
  0.165867493      -1.14023125    
  0.163170174      -1.14062035    
  0.160294637      -1.14102793    
  0.157243922      -1.14145243    
  0.154021144      -1.14189172    
  0.150629655      -1.14234400    
  0.147073016      -1.14280736    
  0.143354937      -1.14327979    
  0.139479309      -1.14375901    
  0.135450289      -1.14424324    
  0.131272078      -1.14473009    
  0.126949146      -1.14521754    
  0.122486085      -1.14570343    
  0.117887676      -1.14618576    
  0.113158882      -1.14666224    
  0.108304761      -1.14713097    
  0.103330560      -1.14758968    
   9.82417017E-02  -1.14803648    
   9.30436999E-02  -1.14846945    
   8.77422467E-02  -1.14888668    
   8.23431239E-02  -1.14928627    
